#              u               K              ΔK               V              ΔV               E              ΔE            E_mu           ΔE_mu             K/N            ΔK/N             V/N            ΔV/N             E/N            ΔE/N               N              ΔN             N^2            ΔN^2         density        Δdensity        diagonal       Δdiagonal
 -4.00000000E+01  4.32239216E+03  6.74980341E+00 -1.46378720E+04  1.26224311E+01 -1.03154798E+04  6.00967536E+00 -1.93134514E+03  9.88572814E-01  2.06185726E+01  1.78872411E-02 -6.98341214E+01  1.11641896E-02 -4.92155489E+01  7.98311800E-03  2.09603367E+02  1.47960788E-01  4.39396139E+04  6.20276819E+01  5.54695677E-03  3.91564365E-06  7.87363907E-01  8.10765058E-04
 -4.10000000E+01  4.17480120E+03  6.27013779E+00 -1.43507652E+04  1.21612632E+01 -1.01759640E+04  6.03548403E+00 -1.72311443E+03  1.01047895E+00  2.02467581E+01  1.65949437E-02 -6.96056530E+01  1.07454713E-02 -4.93588948E+01  7.30451864E-03  2.06167062E+02  1.43279722E-01  4.25106001E+04  5.91394724E+01  5.45601819E-03  3.79176363E-06  8.02080701E-01  9.31418588E-04
 -4.20000000E+01  4.01508932E+03  4.90081907E+00 -1.40270155E+04  9.45499738E+00 -1.00119262E+04  4.72719535E+00 -1.51617920E+03  1.04029773E+00  1.98459278E+01  1.37636902E-02 -6.93425286E+01  8.17897150E-03 -4.94966008E+01  7.20822179E-03  2.02279689E+02  1.13046949E-01  4.09233587E+04  4.57197271E+01  5.35314251E-03  2.99168162E-06  8.14298585E-01  7.21388179E-04
 -4.30000000E+01  3.84531184E+03  5.45981997E+00 -1.36763345E+04  1.10148606E+01 -9.83102264E+03  5.71180979E+00 -1.31545990E+03  1.02228992E+00  1.94137121E+01  1.49583754E-02 -6.90573289E+01  9.62016790E-03 -4.96436168E+01  6.97664589E-03  1.98036343E+02  1.32378683E-01  3.92253978E+04  5.24638330E+01  5.24084632E-03  3.50327785E-06  8.05381505E-01  8.76850273E-04
 -4.40000000E+01  3.68928618E+03  5.31893857E+00 -1.33449156E+04  1.10978449E+01 -9.65562945E+03  5.86645968E+00 -1.11978062E+03  8.32203872E-01  1.90130331E+01  1.45429110E-02 -6.87864814E+01  9.89067778E-03 -4.97734484E+01  5.67875151E-03  1.93996564E+02  1.33773536E-01  3.76431351E+04  5.18881860E+01  5.13393737E-03  3.54019131E-06  8.20589924E-01  9.46755342E-04
 -4.50000000E+01  3.52150916E+03  4.58483766E+00 -1.29688198E+04  9.87865080E+00 -9.44731062E+03  5.44329403E+00 -9.25392576E+02  8.42050307E-01  1.85909603E+01  1.28053809E-02 -6.84787934E+01  8.69468692E-03 -4.98878331E+01  5.54380696E-03  1.89375957E+02  1.20467721E-01  3.58720321E+04  4.56364354E+01  5.01165731E-03  3.18806541E-06  8.05376064E-01  7.85283188E-04
 -4.60000000E+01  3.34005580E+03  3.33509636E+00 -1.25495944E+04  7.26877028E+00 -9.20953860E+03  4.25148148E+00 -7.37112825E+02  8.46230775E-01  1.81297202E+01  9.83835143E-03 -6.81330075E+01  6.34494967E-03 -5.00032873E+01  4.93674800E-03  1.84183169E+02  9.01272185E-02  3.39330868E+04  3.32205945E+01  4.87423505E-03  2.38513242E-06  8.09045130E-01  6.91861557E-04
 -4.70000000E+01  3.13815880E+03  3.47673531E+00 -1.20614494E+04  7.97522890E+00 -8.92329058E+03  4.59768852E+00 -5.54839575E+02  6.74515106E-01  1.76193633E+01  1.00438731E-02 -6.77368433E+01  7.11457345E-03 -5.01174801E+01  4.38411359E-03  1.78052149E+02  9.93657488E-02  3.17142378E+04  3.54017283E+01  4.71198335E-03  2.62962146E-06  8.09092020E-01  7.62948923E-04
 -4.80000000E+01  2.91855074E+03  3.46411372E+00 -1.15028519E+04  8.56803549E+00 -8.58430111E+03  5.20818286E+00 -3.79025147E+02  7.39117376E-01  1.70667053E+01  9.82576587E-03 -6.72850134E+01  7.45518110E-03 -5.02183081E+01  4.62814098E-03  1.70943249E+02  1.08890884E-01  2.92363789E+04  3.72793273E+01  4.52385298E-03  2.88169524E-06  7.86750753E-01  8.65970833E-04
 -4.90000000E+01  2.67683121E+03  2.97003953E+00 -1.08369937E+04  7.81830628E+00 -8.16016249E+03  4.98789352E+00 -2.06922419E+02  6.80051582E-01  1.64840548E+01  8.77923751E-03 -6.67596872E+01  6.60305758E-03 -5.02756324E+01  4.27351619E-03  1.62311022E+02  1.01431231E-01  2.63643950E+04  3.28853033E+01  4.29540916E-03  2.68428251E-06  7.88355292E-01  6.67239415E-04
 -5.00000000E+01  2.37502256E+03  2.68325319E+00 -9.93664936E+03  7.39286329E+00 -7.56162680E+03  4.79891631E+00 -4.47368840E+01  5.75119002E-01  1.57878787E+01  8.04857227E-03 -6.60856527E+01  6.04100239E-03 -5.02977740E+01  3.82470153E-03  1.50337798E+02  9.84647926E-02  2.26289536E+04  2.95866879E+01  3.97854902E-03  2.60577851E-06  7.87797646E-01  5.34947661E-04
 -5.10000000E+01  1.95046031E+03  2.81623689E+00 -8.51378682E+03  9.11579382E+00 -6.56332651E+03  6.36299720E+00  1.02678339E+02  4.55131928E-01  1.49067299E+01  7.90240648E-03 -6.51191237E+01  7.16962175E-03 -5.02123938E+01  3.43825858E-03  1.30705977E+02  1.25889070E-01  1.71356423E+04  3.28325052E+01  3.45901127E-03  3.33153632E-06  7.82756590E-01  3.99773815E-04
 -5.20000000E+01  1.25696441E+03  3.90749579E+00 -5.82336074E+03  1.56653348E+01 -4.56639633E+03  1.17812279E+01  1.95926408E+02  4.44379102E-01  1.36932663E+01  8.73592915E-03 -6.35421199E+01  9.94219731E-03 -4.98488535E+01  3.83057688E-03  9.15831296E+01  2.32679787E-01  8.49224786E+03  4.28417720E+01  2.42366174E-03  6.15765262E-06  7.88913951E-01  2.74861620E-04
 -5.30000000E+01  5.01108834E+02  1.19796142E+00 -2.49313521E+03  5.45812690E+00 -1.99202638E+03  4.26405891E+00  1.53108501E+02  3.00457262E-01  1.23313341E+01  4.01366630E-03 -6.15234571E+01  4.49890602E-03 -4.91921231E+01  2.35447912E-03  4.04742430E+01  8.58773814E-02  1.70589503E+03  7.07679881E+00  1.07111293E-03  2.27266446E-06  7.86402654E-01  1.20806781E-04
 -5.40000000E+01  2.07872610E+02  4.70446624E-01 -1.07684220E+03  2.30804807E+00 -8.68969587E+02  1.84097017E+00  9.20601444E+01  1.88417446E-01  1.16362835E+01  3.33890312E-03 -6.04375726E+01  2.79642920E-03 -4.88012891E+01  2.74906801E-03  1.77968469E+01  3.74586721E-02  3.40675593E+02  1.43658492E+00  4.70976883E-04  9.91308672E-07  7.77190298E-01  1.60854022E-04
 -5.50000000E+01  1.00561420E+02  2.14399238E-01 -5.30960241E+02  1.07488222E+00 -4.30398822E+02  8.62725748E-01  5.61668908E+01  1.15659491E-01  1.13208162E+01  3.68021536E-03 -5.99323238E+01  2.77504306E-03 -4.86115075E+01  3.69100526E-03  8.84664932E+00  1.77213778E-02  8.87176734E+01  3.46151398E-01  2.34118288E-04  4.68979665E-07  7.77730568E-01  1.17797028E-04
 -5.60000000E+01  5.23999649E+01  1.31848531E-01 -2.79415731E+02  6.77071311E-01 -2.27015766E+02  5.46262401E-01  3.47361991E+01  8.44427574E-02  1.10364785E+01  5.20357782E-03 -5.90099575E+01  1.61675728E-02 -4.79734791E+01  1.34941035E-02  4.67414224E+00  1.12413292E-02  2.69981507E+01  1.27920422E-01  1.23696796E-04  2.97491248E-07  7.64403305E-01  1.17559798E-04
 -5.70000000E+01  2.81943080E+01  7.90532183E-02 -1.51231791E+02  4.17466168E-01 -1.23037483E+02  3.39585253E-01  2.14658154E+01  5.99913178E-02  1.01455304E+01  1.01307701E-02 -5.45442215E+01  4.70205433E-02 -4.43986911E+01  3.86590192E-02  2.53514558E+00  6.98126461E-03  9.09824979E+00  4.51918686E-02  6.70902531E-05  1.84752629E-07  7.66332836E-01  1.24116714E-04
 -5.80000000E+01  1.54012275E+01  5.09419278E-02 -8.28598546E+01  2.67455296E-01 -6.74586271E+01  2.17454205E-01  1.31970617E+01  4.34942310E-02  8.23542248E+00  1.65497639E-02 -4.43805126E+01  8.04080207E-02 -3.61450901E+01  6.56034142E-02  1.39061532E+00  4.48096897E-03  3.36563045E+00  1.79117899E-02  3.68013320E-05  1.18584647E-07  7.65265735E-01  1.19125974E-04
 -5.90000000E+01  8.53867814E+00  3.36720105E-02 -4.59588652E+01  1.80388776E-01 -3.74201871E+01  1.47619765E-01  8.11454052E+00  3.18368044E-02  5.91190393E+00  1.70207253E-02 -3.18520975E+01  9.03668082E-02 -2.59401936E+01  7.44121436E-02  7.71775044E-01  3.02560770E-03  1.38180753E+00  8.36130236E-03  2.04243036E-05  8.00698739E-08  7.61789336E-01  1.19402150E-04
 -6.00000000E+01  4.70059156E+00  2.38523781E-02 -2.53753753E+01  1.25728104E-01 -2.06747837E+01  1.02672491E-01  4.90199271E+00  2.47551162E-02  3.80222638E+00  1.76613481E-02 -2.05433301E+01  9.00613589E-02 -1.67411037E+01  7.29937373E-02  4.26279607E-01  2.11091406E-03  6.13796546E-01  4.19025492E-03  1.12810905E-05  5.58633633E-08  7.66679004E-01  1.10546723E-04
 -6.10000000E+01  2.62416412E+00  1.93815475E-02 -1.41474944E+01  1.01619998E-01 -1.15233303E+01  8.26088769E-02  2.97504087E+00  2.17314431E-02  2.32280198E+00  1.54770380E-02 -1.25308031E+01  8.13618480E-02 -1.02080011E+01  6.62480324E-02  2.37678216E-01  1.70512891E-03  2.96774334E-01  2.68714199E-03  6.28993135E-06  4.51246395E-08  7.60052193E-01  1.18965124E-04
 -6.20000000E+01  1.45266154E+00  1.17150471E-02 -7.84310919E+00  6.16672298E-02 -6.39044765E+00  5.03042773E-02  1.77981103E+00  1.42141169E-02  1.35719578E+00  1.05409378E-02 -7.32866129E+00  5.47579695E-02 -5.97146551E+00  4.46490820E-02  1.31778366E-01  1.03585670E-03  1.49908236E-01  1.38374885E-03  3.48739102E-06  2.74129774E-08  7.62414214E-01  1.07371887E-04
 -6.30000000E+01  7.89397770E-01  8.25179869E-03 -4.26552171E+00  4.39143888E-02 -3.47612394E+00  3.59508128E-02  1.03998572E+00  1.07672850E-02  7.61876355E-01  7.76104249E-03 -4.11882816E+00  4.13685597E-02 -3.35695181E+00  3.38728869E-02  7.16842804E-02  7.38167379E-04  7.67651418E-02  8.66446707E-04  1.89705734E-06  1.95349083E-08  7.63833477E-01  1.17471495E-04
 -6.40000000E+01  4.37839079E-01  6.13230504E-03 -2.37608286E+00  3.28311676E-02 -1.93824378E+00  2.69506089E-02  6.17198766E-01  8.51560009E-03  4.28749048E-01  5.93070736E-03 -2.32722071E+00  3.18042589E-02 -1.89847166E+00  2.60870484E-02  3.99287897E-02  5.51748853E-04  4.15812224E-02  6.01529837E-04  1.05667802E-06  1.46015166E-08  7.64056423E-01  1.20592305E-04
 -6.50000000E+01  2.44201716E-01  4.58919543E-03 -1.32452294E+00  2.32218683E-02 -1.08032122E+00  1.89498485E-02  3.66440471E-01  6.69389379E-03  2.41633226E-01  4.56059618E-03 -1.31001049E+00  2.30043332E-02 -1.06837727E+00  1.86094867E-02  2.22578722E-02  3.90215914E-04  2.27539291E-02  4.10306422E-04  5.89033740E-07  1.03266987E-08  7.64205894E-01  1.16687353E-04
 -6.60000000E+01  1.30744473E-01  3.17143606E-03 -7.06930138E-01  1.67704557E-02 -5.76185665E-01  1.37426587E-02  2.07958783E-01  4.94364671E-03  1.30004055E-01  3.14432967E-03 -7.03043062E-01  1.66669384E-02 -5.73039007E-01  1.36588877E-02  1.18809765E-02  2.81865753E-04  1.20114749E-02  2.87130399E-04  3.14418914E-07  7.45931315E-09  7.63639604E-01  1.06643002E-04
 -6.70000000E+01  7.27407672E-02  2.26011046E-03 -3.92771392E-01  1.17876888E-02 -3.20030625E-01  9.61296725E-03  1.22184870E-01  3.71230171E-03  7.23846088E-02  2.24050937E-03 -3.91037128E-01  1.16943813E-02 -3.18652519E-01  9.53883475E-03  6.60023127E-03  1.98041144E-04  6.65836893E-03  2.02557580E-04  1.74668938E-07  5.24097339E-09  7.62358720E-01  1.05042950E-04
 -6.80000000E+01  4.20128077E-02  1.96929814E-03 -2.26928930E-01  1.00813062E-02 -1.84916122E-01  8.17678446E-03  7.44257823E-02  3.39786515E-03  4.19894313E-02  1.96843675E-03 -2.26738309E-01  1.00606656E-02 -1.84748877E-01  8.15643681E-03  3.81385154E-03  1.69571953E-04  3.82025882E-03  1.70327392E-04  1.00930009E-07  4.48756292E-09  7.60790278E-01  1.11271990E-04
 -6.90000000E+01  2.67329962E-02  1.57063567E-03 -1.45818909E-01  8.12273320E-03 -1.19085913E-01  6.62281858E-03  4.99123242E-02  2.81058241E-03  2.66491809E-02  1.57100929E-03 -1.45345717E-01  8.07728742E-03 -1.18696536E-01  6.58521023E-03  2.44924982E-03  1.36253824E-04  2.46510530E-03  1.38230851E-04  6.48171023E-08  3.60582982E-09  7.58717605E-01  1.16401657E-04
 -7.00000000E+01  1.20941294E-02  9.21980081E-04 -6.31413464E-02  4.67427194E-03 -5.10472171E-02  3.84729371E-03  2.32408096E-02  1.72674211E-03  1.20941294E-02  9.21980081E-04 -6.31413464E-02  4.67427194E-03 -5.10472171E-02  3.84729371E-03  1.06125752E-03  7.86067116E-05  1.06125752E-03  7.86067116E-05  2.80851863E-08  2.08025299E-09  7.65687151E-01  1.08150356E-04
