#              u               K              ΔK               V              ΔV               E              ΔE            E_mu           ΔE_mu             K/N            ΔK/N             V/N            ΔV/N             E/N            ΔE/N               N              ΔN             N^2            ΔN^2         density        Δdensity        diagonal       Δdiagonal
 -6.90000000E+01  2.67329962E-02  1.57063567E-03 -1.45818909E-01  8.12273320E-03 -1.19085913E-01  6.62281858E-03  4.99123242E-02  2.81058241E-03  2.66491809E-02  1.57100929E-03 -1.45345717E-01  8.07728742E-03 -1.18696536E-01  6.58521023E-03  2.44924982E-03  1.36253824E-04  2.46510530E-03  1.38230851E-04  6.48171023E-08  3.60582982E-09  7.58717605E-01  1.16401657E-04
 -7.00000000E+01  1.20942313E-02  9.21281483E-04 -6.31418788E-02  4.67427194E-03 -5.10476474E-02  3.84729371E-03  2.32410056E-02  1.72547605E-03  1.20942313E-02  9.21281483E-04 -6.31418788E-02  4.67427194E-03 -5.10476474E-02  3.84729371E-03  1.06126647E-03  7.86067116E-05  1.06126647E-03  7.86067116E-05  2.80854231E-08  2.08025299E-09  7.65687497E-01  1.08264358E-04
 -7.10000000E+01  6.50315329E-03  7.03615059E-04 -3.44857049E-02  3.59725663E-03 -2.79825516E-02  2.92900404E-03  1.31336733E-02  1.38092020E-03  6.47234430E-03  6.98453473E-04 -3.43638695E-02  3.57985040E-03 -2.78915252E-02  2.91595497E-03  5.79101760E-04  6.03993350E-05  5.83147886E-04  6.11956730E-05  1.53253857E-08  1.59841183E-09  7.63213909E-01  1.08017468E-04
 -7.20000000E+01  3.16896137E-03  4.53504800E-04 -1.69649925E-02  2.36248462E-03 -1.37960312E-02  1.92200296E-03  6.72182057E-03  9.40225910E-04  3.16896137E-03  4.53504800E-04 -1.69649925E-02  2.36248462E-03 -1.37960312E-02  1.92200296E-03  2.84970163E-04  3.96546100E-05  2.84970163E-04  3.96546100E-05  7.54146844E-09  1.04942211E-09  7.60448708E-01  1.08159476E-04
 -7.30000000E+01  1.97106927E-03  3.14151769E-04 -1.12205583E-02  1.64442987E-03 -9.24948907E-03  1.35976436E-03  4.51701293E-03  6.74599779E-04  1.97106927E-03  3.14151769E-04 -1.12205583E-02  1.64442987E-03 -9.24948907E-03  1.35976436E-03  1.88582219E-04  2.76095145E-05  1.88582219E-04  2.76095145E-05  4.99065179E-09  7.30659941E-10  7.57257122E-01  1.20708119E-04
 -7.40000000E+01  1.25848365E-03  2.74341107E-04 -6.34825081E-03  1.26238655E-03 -5.08976716E-03  1.00332116E-03  2.79425172E-03  5.76078494E-04  1.25848365E-03  2.74341107E-04 -6.34825081E-03  1.26238655E-03 -5.08976716E-03  1.00332116E-03  1.06540796E-04  2.12254274E-05  1.06540796E-04  2.12254274E-05  2.81950236E-09  5.61711054E-10  7.63229105E-01  1.19018457E-04
 -7.50000000E+01  6.05051140E-04  1.61044031E-04 -3.59339973E-03  8.65908703E-04 -2.98834859E-03  7.14898357E-04  1.54427110E-03  3.82323346E-04  6.05051140E-04  1.61044031E-04 -3.59339973E-03  8.65908703E-04 -2.98834859E-03  7.14898357E-04  6.04349292E-05  1.45554496E-05  6.04349292E-05  1.45554496E-05  1.59935379E-09  3.85196341E-10  7.59830601E-01  1.14716175E-04
 -7.60000000E+01  4.61903703E-04  2.09230588E-04 -3.09955508E-03  1.23862151E-03 -2.63765138E-03  1.03804185E-03  1.33386027E-03  5.52902612E-04  4.61903703E-04  2.09230588E-04 -3.09955508E-03  1.23862151E-03 -2.63765138E-03  1.03804185E-03  5.22567323E-05  2.08819559E-05  5.22567323E-05  2.08819559E-05  1.38292547E-09  5.52621403E-10  7.65347592E-01  1.07266672E-04
 -7.70000000E+01  2.77297961E-04  1.39976419E-04 -1.63084397E-03  7.44882300E-04 -1.35354601E-03  6.07019824E-04  7.75767463E-04  3.68441127E-04  2.77297961E-04  1.39976419E-04 -1.63084397E-03  7.44882300E-04 -1.35354601E-03  6.07019824E-04  2.76534217E-05  1.26541580E-05  2.76534217E-05  1.26541580E-05  7.31821903E-10  3.34880439E-10  7.61654290E-01  1.18751040E-04
 -7.80000000E+01  8.54504600E-05  4.32016316E-05 -5.53896398E-04  3.01304415E-04 -4.68445937E-04  2.62035552E-04  2.67787608E-04  1.38849614E-04  8.54504600E-05  4.32016316E-05 -5.53896398E-04  3.01304415E-04 -4.68445937E-04  2.62035552E-04  9.43889160E-06  5.12486054E-06  9.43889160E-06  5.12486054E-06  2.49791426E-10  1.35624634E-10  7.66940544E-01  1.08878946E-04
 -7.90000000E+01  5.10265611E-06  2.67114821E-06 -4.46215821E-05  2.48089785E-05 -3.95189260E-05  2.25202998E-05  2.03956263E-05  1.09634429E-05  5.10265611E-06  2.67114821E-06 -4.46215821E-05  2.48089785E-05 -3.95189260E-05  2.25202998E-05  7.58412054E-07  4.21336053E-07  7.58412054E-07  4.21336053E-07  2.00706646E-11  1.11502640E-11  7.71908335E-01  1.10963201E-04
 -8.00000000E+01  7.02712977E-05  6.48546394E-05 -2.66684726E-04  2.38134572E-04 -1.96413428E-04  1.73357961E-04  1.67538483E-04  1.51481839E-04  7.02712977E-05  6.48546394E-05 -2.66684726E-04  2.38134572E-04 -1.96413428E-04  1.73357961E-04  4.54939889E-06  4.05998321E-06  4.54939889E-06  4.05998321E-06  1.20395581E-10  1.07443653E-10  7.76547312E-01  1.17131153E-04
 -8.10000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  7.81360752E-01  1.13524458E-04
 -8.20000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  7.85833782E-01  1.07205189E-04
 -8.30000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  7.90109837E-01  1.06319710E-04
 -8.40000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  7.93961452E-01  1.09045297E-04
 -8.50000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  7.98268187E-01  1.15420972E-04
 -8.60000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  8.02138897E-01  1.18175755E-04
 -8.70000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  8.05807447E-01  1.22908468E-04
 -8.80000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  8.09410033E-01  1.05583068E-04
 -8.90000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  8.04938628E-01  1.05924432E-04
 -9.00000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  8.08284117E-01  1.02422901E-04
 -9.10000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  8.11890935E-01  1.02583809E-04
 -9.20000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  8.15196962E-01  1.18390996E-04
 -9.30000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  8.18521808E-01  1.01768099E-04
 -9.40000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  8.21549001E-01  1.01314682E-04
 -9.50000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  8.24483906E-01  1.00487165E-04
 -9.60000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  8.27571244E-01  1.03936978E-04
 -9.70000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  8.30145235E-01  1.06364374E-04
 -9.80000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  8.33095950E-01  1.16116086E-04
 -9.90000000E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  8.35562118E-01  1.07673722E-04
 -1.00000000E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  8.38310401E-01  9.27993464E-05
