#              u               K              ΔK               V              ΔV               E              ΔE            E_mu           ΔE_mu             K/N            ΔK/N             V/N            ΔV/N             E/N            ΔE/N               N              ΔN             N^2            ΔN^2         density        Δdensity        diagonal       Δdiagonal
 -1.90000000E+01  1.50670326E+04  3.91345923E+01 -3.25385498E+04  5.12083245E+01 -1.74715172E+04  1.73957562E+01 -7.79571237E+03  1.19533870E+01  2.95823945E+01  4.64409377E-02 -6.38922431E+01  3.32038136E-02 -3.43098485E+01  2.55844397E-02  5.09252886E+02  5.47483483E-01  2.59367238E+05  5.57903557E+02  1.34769006E-02  1.44886377E-05  7.69921802E-01  1.78801829E-03
 -2.00000000E+01  1.47135177E+04  3.78085483E+01 -3.21183085E+04  6.31674479E+01 -1.74047908E+04  2.88239357E+01 -7.32274845E+03  1.86269277E+01  2.91833681E+01  4.18793214E-02 -6.37102534E+01  4.99410892E-02 -3.45268852E+01  2.64450521E-02  5.04102119E+02  6.04563225E-01  2.54152836E+05  6.09961705E+02  1.33405904E-02  1.59991994E-05  7.71420098E-01  1.69521533E-03
 -2.10000000E+01  1.44134140E+04  3.04116563E+01 -3.16650558E+04  4.06605656E+01 -1.72516418E+04  1.48906911E+01 -6.77676268E+03  1.04311216E+01  2.88924809E+01  3.72487106E-02 -6.34798153E+01  2.85236564E-02 -3.45873344E+01  2.22446022E-02  4.98803768E+02  4.30526142E-01  2.48831956E+05  4.30307374E+02  1.32003745E-02  1.13934711E-05  7.82809360E-01  1.47056990E-03
 -2.20000000E+01  1.39244586E+04  2.67053332E+01 -3.09703278E+04  3.61933574E+01 -1.70458692E+04  1.29676776E+01 -6.24942659E+03  8.15409557E+00  2.83704911E+01  3.23031984E-02 -6.31065946E+01  2.23477784E-02 -3.47361034E+01  1.88602731E-02  4.90747390E+02  4.17176121E-01  2.40861489E+05  4.09160960E+02  1.29871700E-02  1.10401753E-05  7.91176478E-01  1.47230425E-03
 -2.30000000E+01  1.35271867E+04  3.44813436E+01 -3.04126178E+04  4.40301501E+01 -1.68854310E+04  1.23879530E+01 -5.75459075E+03  8.17821773E+00  2.79473004E+01  4.26804411E-02 -6.28401766E+01  2.61518271E-02 -3.48928763E+01  2.22675094E-02  4.83949578E+02  5.13425205E-01  2.34240846E+05  4.96968059E+02  1.28072723E-02  1.35873172E-05  8.02886474E-01  1.69505262E-03
 -2.40000000E+01  1.32171309E+04  2.49345916E+01 -2.99945027E+04  3.28916330E+01 -1.67773719E+04  1.35345821E+01 -5.29924841E+03  1.00548644E+01  2.76323413E+01  3.23527582E-02 -6.27146272E+01  2.11656874E-02 -3.50822859E+01  2.28753783E-02  4.78255145E+02  3.81832588E-01  2.28757880E+05  3.65174810E+02  1.26565744E-02  1.01048418E-05  7.76248662E-01  1.54761165E-03
 -2.50000000E+01  1.27212255E+04  2.44083860E+01 -2.92917262E+04  3.11444014E+01 -1.65705007E+04  1.13795467E+01 -4.83241926E+03  8.27036123E+00  2.70904081E+01  3.23990446E-02 -6.23844166E+01  1.84516244E-02 -3.52940085E+01  2.08171214E-02  4.69523259E+02  3.81781969E-01  2.20485303E+05  3.58797010E+02  1.24254933E-02  1.01035022E-05  7.76495857E-01  1.36707255E-03
 -2.60000000E+01  1.22958146E+04  2.59583688E+01 -2.86855434E+04  3.61524225E+01 -1.63897288E+04  1.24111741E+01 -4.39429951E+03  7.34875400E+00  2.66471903E+01  3.29670224E-02 -6.21738838E+01  2.37051233E-02 -3.55266935E+01  1.76375587E-02  4.61362666E+02  4.24246719E-01  2.12890710E+05  3.91249854E+02  1.22095308E-02  1.12272921E-05  7.79316468E-01  1.29478090E-03
 -2.70000000E+01  1.19042317E+04  2.49790642E+01 -2.81231354E+04  3.61412485E+01 -1.62189037E+04  1.34662284E+01 -3.96917855E+03  7.28951554E+00  2.62339011E+01  3.15126258E-02 -6.19851503E+01  2.36828526E-02 -3.57512492E+01  1.79537546E-02  4.53693523E+02  4.29273356E-01  2.05878806E+05  3.89575813E+02  1.20065741E-02  1.13603173E-05  7.78567938E-01  1.31306397E-03
 -2.80000000E+01  1.14491118E+04  2.61336334E+01 -2.74227670E+04  3.66862775E+01 -1.59736553E+04  1.45378347E+01 -3.55364951E+03  8.70000625E+00  2.58070934E+01  3.64564602E-02 -6.18210347E+01  2.53897137E-02 -3.60139413E+01  2.15931603E-02  4.43571634E+02  4.36262386E-01  1.96801684E+05  3.86270545E+02  1.17387078E-02  1.15452755E-05  7.73707077E-01  1.19636292E-03
 -2.90000000E+01  1.09702137E+04  2.79588130E+01 -2.66704976E+04  3.95989264E+01 -1.57002839E+04  1.50694565E+01 -3.15906801E+03  8.61777822E+00  2.53618958E+01  3.70568870E-02 -6.16711143E+01  2.17584301E-02 -3.63092186E+01  2.39571647E-02  4.32455720E+02  5.18392625E-01  1.87080720E+05  4.48722955E+02  1.14445356E-02  1.37187752E-05  7.76028474E-01  1.48275237E-03
 -3.00000000E+01  1.03933321E+04  2.20191390E+01 -2.57554600E+04  3.31881654E+01 -1.53621279E+04  1.32711405E+01 -2.82162002E+03  6.52863744E+00  2.48587526E+01  2.91991093E-02 -6.16144277E+01  2.02597442E-02 -3.67556751E+01  1.93466615E-02  4.18016929E+02  4.62869019E-01  1.74815234E+05  3.87501614E+02  1.10624265E-02  1.22493950E-05  7.76803538E-01  1.36578158E-03
 -3.10000000E+01  9.78848223E+03  2.63895878E+01 -2.47112880E+04  4.04157740E+01 -1.49228058E+04  1.61442331E+01 -2.52212071E+03  7.69508224E+00  2.44653802E+01  3.32730347E-02 -6.17789151E+01  2.11123294E-02 -3.73135349E+01  2.60216517E-02  4.00022099E+02  6.17329933E-01  1.60120725E+05  4.94131757E+02  1.05862102E-02  1.63370583E-05  7.66732922E-01  1.64109833E-03
 -3.20000000E+01  9.17175759E+03  2.56705530E+01 -2.36117182E+04  3.97208210E+01 -1.44399606E+04  1.71268621E+01 -2.28542007E+03  9.37713882E+00  2.41433724E+01  3.56794230E-02 -6.21711900E+01  2.44643259E-02 -3.80278176E+01  3.01129145E-02  3.79829392E+02  5.97291412E-01  1.44381890E+05  4.53250077E+02  1.00518291E-02  1.58067577E-05  7.76847424E-01  8.95692888E-04
 -3.30000000E+01  8.55633161E+03  2.31045857E+01 -2.24715686E+04  3.76502597E+01 -1.39152370E+04  1.55384482E+01 -2.08878308E+03  7.14533851E+00  2.38727967E+01  3.08585008E-02 -6.27126589E+01  2.75914746E-02 -3.88398622E+01  2.69026835E-02  3.58377390E+02  5.78245620E-01  1.28535633E+05  4.14334170E+02  9.48412195E-03  1.53027287E-05  7.68120404E-01  8.25019793E-04
 -3.40000000E+01  7.95927177E+03  2.26664186E+01 -2.13406208E+04  3.77062711E+01 -1.33813491E+04  1.60662345E+01 -1.90435940E+03  6.56356384E+00  2.35748980E+01  3.17695374E-02 -6.32284188E+01  2.19460875E-02 -3.96535208E+01  2.46202453E-02  3.37558520E+02  5.72595616E-01  1.14035541E+05  3.87811823E+02  8.93317005E-03  1.51532067E-05  7.62245157E-01  7.80594713E-04
 -3.50000000E+01  7.45120317E+03  1.87449912E+01 -2.03643057E+04  3.09609685E+01 -1.29131025E+04  1.37319163E+01 -1.74931702E+03  6.14567210E+00  2.33566361E+01  2.95908335E-02 -6.38533887E+01  2.41545948E-02 -4.04967526E+01  2.51589432E-02  3.18965299E+02  4.73504146E-01  1.01822140E+05  3.02570594E+02  8.44111788E-03  1.25308437E-05  7.66061493E-01  6.57033647E-04
 -3.60000000E+01  7.04292098E+03  1.68121616E+01 -1.95569537E+04  2.95424235E+01 -1.25140328E+04  1.37519664E+01 -1.58823545E+03  6.30662711E+00  2.32041308E+01  2.39161351E-02 -6.44497843E+01  2.15091441E-02 -4.12456535E+01  2.66454676E-02  3.03494370E+02  4.71507087E-01  9.21857294E+04  2.86764621E+02  8.03169423E-03  1.24779934E-05  7.75682355E-01  7.45250635E-04
 -3.70000000E+01  6.58102497E+03  1.68778214E+01 -1.86404801E+04  3.01769113E+01 -1.20594551E+04  1.45688951E+01 -1.46392591E+03  6.20230625E+00  2.29782990E+01  2.73705269E-02 -6.51053160E+01  2.31099807E-02 -4.21270170E+01  2.73083622E-02  2.86365654E+02  4.64563188E-01  8.20834469E+04  2.66554590E+02  7.57839881E-03  1.22942296E-05  7.67538852E-01  7.65633591E-04
 -3.80000000E+01  6.22929514E+03  1.70400956E+01 -1.79081303E+04  2.80759364E+01 -1.16788352E+04  1.25416925E+01 -1.33263831E+03  5.77736274E+00  2.28775118E+01  3.40025101E-02 -6.57856873E+01  2.27466731E-02 -4.29081755E+01  2.66323603E-02  2.72268338E+02  4.07404202E-01  7.41935389E+04  2.22110563E+02  7.20532654E-03  1.07815706E-05  7.59915405E-01  6.23207916E-04
 -3.90000000E+01  5.82358311E+03  1.50820998E+01 -1.71053435E+04  2.74812261E+01 -1.12817604E+04  1.34063718E+01 -1.23826131E+03  5.07491161E+00  2.26107383E+01  2.80916419E-02 -6.64339952E+01  2.22386757E-02 -4.38232569E+01  2.55118494E-02  2.57525617E+02  4.17167338E-01  6.63789325E+04  2.14679612E+02  6.81517423E-03  1.10399429E-05  7.73221533E-01  6.27567224E-04
 -4.00000000E+01  5.55340765E+03  1.14368163E+01 -1.65489775E+04  2.00326718E+01 -1.09955698E+04  9.63908511E+00 -1.10813457E+03  5.01390726E+00  2.24634333E+01  2.51069857E-02 -6.69598362E+01  2.31632607E-02 -4.44964029E+01  2.41134605E-02  2.47185882E+02  2.98186323E-01  6.11478694E+04  1.48136032E+02  6.54154283E-03  7.89122175E-06  7.61355916E-01  6.49714149E-04
 -4.10000000E+01  5.31348594E+03  1.24068589E+01 -1.60604386E+04  2.21392383E+01 -1.07469527E+04  1.07227930E+01 -9.72091972E+02  4.74730198E+00  2.22830453E+01  2.77210305E-02 -6.73724217E+01  2.18020975E-02 -4.50893763E+01  2.34939099E-02  2.38411237E+02  3.12255767E-01  5.68812891E+04  1.49229714E+02  6.30933008E-03  8.26355641E-06  7.66001951E-01  5.70576038E-04
 -4.20000000E+01  5.09568578E+03  1.06683037E+01 -1.56034692E+04  1.93315905E+01 -1.05077834E+04  9.87102174E+00 -8.37858517E+02  4.01199975E+00  2.21291624E+01  2.52612866E-02 -6.77779866E+01  1.76606403E-02 -4.56488241E+01  1.97267122E-02  2.30236307E+02  2.69426478E-01  5.30413465E+04  1.23839236E+02  6.09298820E-03  7.13011937E-06  7.70648682E-01  6.36395900E-04
 -4.30000000E+01  4.92477725E+03  9.75551846E+00 -1.52410301E+04  1.73042680E+01 -1.03162529E+04  8.56056112E+00 -6.80511195E+02  4.19492616E+00  2.19728658E+01  2.27650719E-02 -6.80182791E+01  1.48890645E-02 -4.60454134E+01  2.05861117E-02  2.24087016E+02  2.44239187E-01  5.02440498E+04  1.09915341E+02  5.93025299E-03  6.46356132E-06  7.67157607E-01  6.40379410E-04
 -4.40000000E+01  4.73096525E+03  8.70624140E+00 -1.48406977E+04  1.55212209E+01 -1.01097325E+04  8.19502780E+00 -5.27549477E+02  3.81723332E+00  2.17194530E+01  2.36522861E-02 -6.81493269E+01  1.53015621E-02 -4.64298739E+01  1.87343330E-02  2.17776887E+02  2.12267039E-01  4.74529802E+04  9.26219975E+01  5.76326132E-03  5.61744837E-06  7.62038660E-01  7.20740860E-04
 -4.50000000E+01  4.57252194E+03  9.88421404E+00 -1.45109907E+04  1.90124257E+01 -9.93846878E+03  9.87230861E+00 -3.71847831E+02  3.35623512E+00  2.15026470E+01  2.46239774E-02 -6.82582016E+01  1.76457570E-02 -4.67555545E+01  1.67242561E-02  2.12591577E+02  2.39778608E-01  4.52224487E+04  1.02233408E+02  5.62603695E-03  6.34551626E-06  7.66857271E-01  6.69775891E-04
 -4.60000000E+01  4.37099171E+03  7.46188005E+00 -1.40895046E+04  1.36569911E+01 -9.71851291E+03  7.46004870E+00 -2.19443481E+02  3.40391635E+00  2.11619293E+01  2.16971879E-02 -6.82296575E+01  1.44722203E-02 -4.70677282E+01  1.68444614E-02  2.06501509E+02  1.73223218E-01  4.26666100E+04  7.15766941E+01  5.46486902E-03  4.58419021E-06  7.59738134E-01  6.20305098E-04
 -4.70000000E+01  4.21312164E+03  7.25531179E+00 -1.37216490E+04  1.45907962E+01 -9.50852739E+03  8.28772521E+00 -4.96856673E+01  3.02135275E+00  2.09277885E+01  2.03766923E-02 -6.81791861E+01  1.44787364E-02 -4.72513975E+01  1.50807057E-02  2.01251952E+02  1.83334382E-01  4.05268209E+04  7.36787981E+01  5.32594439E-03  4.85177271E-06  7.73909219E-01  6.45551000E-04
 -4.80000000E+01  4.04514923E+03  8.37993188E+00 -1.33430381E+04  1.58494535E+01 -9.29788888E+03  8.48972924E+00  1.09267581E+02  3.13245110E+00  2.06337944E+01  2.48293865E-02 -6.80802828E+01  1.68641283E-02 -4.74464884E+01  1.57314044E-02  1.95982426E+02  1.95917950E-01  3.84327301E+04  7.66481614E+01  5.18649134E-03  5.18478504E-06  7.69193156E-01  6.41696528E-04
 -4.90000000E+01  3.87757347E+03  7.51304494E+00 -1.29508824E+04  1.55439339E+01 -9.07330897E+03  9.01524721E+00  2.68353207E+02  3.37880455E+00  2.03309897E+01  2.15086663E-02 -6.79270074E+01  1.43410810E-02 -4.75960177E+01  1.72295442E-02  1.90646167E+02  1.99454808E-01  3.63730556E+04  7.60922945E+01  5.04527224E-03  5.27838466E-06  7.69743266E-01  6.35219000E-04
