8.101088536530875629e-08	8.113900020223579597e-08	8.134105321968713416e-08	8.176809239594644877e-08	8.232945000910204407e-08	8.290995112044117669e-08	8.337881173021905470e-08	8.362957252441475804e-08	8.358188013508979246e-08	8.308471538136299656e-08	8.200964227176312565e-08	8.004189017111487723e-08	7.740822391422471160e-08	7.433060550178611851e-08	7.085064735433266902e-08	6.719427724472723238e-08	6.341537242839295004e-08	5.969491116409969073e-08	5.603272314429469358e-08	5.245259213996108605e-08	4.897307955920418350e-08	4.570763115051829693e-08	4.265292598691427509e-08	3.979786299844068126e-08	3.709041405331837769e-08	3.455718851708148996e-08	3.214139666908495391e-08	2.988251299943369619e-08	2.772165794442779806e-08	2.581196692604773963e-08	2.408175392074306543e-08	2.255849982185611330e-08	2.119688657095433835e-08	2.009771229133566853e-08	1.911057117497065005e-08	1.834118682843691626e-08	1.765358815422524257e-08	1.703575088296983629e-08	1.668905589668980951e-08	1.654420959995235746e-08	1.650444528168926998e-08	1.654420959995235746e-08	1.668905589668981282e-08	1.703575088296983629e-08	1.765358815422524588e-08	1.834118682843691626e-08	1.911057117497065005e-08	2.009771229133566853e-08	2.119688657095433835e-08	2.255849982185611330e-08	2.408175392074307205e-08	2.581196692604773963e-08	2.772165794442779806e-08	2.988251299943369619e-08	3.214139666908389512e-08	3.455718851708148996e-08	3.709041405331837769e-08	3.979786299844068126e-08	4.265292598691427509e-08	4.570763115051829693e-08	4.897307955920418350e-08	5.245259213996108605e-08	5.603272314429469358e-08	5.969491116409969073e-08	6.341537242839295004e-08	6.719427724472723238e-08	7.085064735433266902e-08	7.433060550178611851e-08	7.740822391422471160e-08	8.004189017111487723e-08	8.200964227176312565e-08	8.308471538136299656e-08	8.358188013508979246e-08	8.362957252441475804e-08	8.337881173021905470e-08	8.290995112044117669e-08	8.232945000910201760e-08	8.176809239594646200e-08	8.134105321968713416e-08	8.113900020223576950e-08	8.101088536530874306e-08
7.508879402063593159e-08	7.523743151185252299e-08	7.553057297625687509e-08	7.611802890161830741e-08	7.689710446807822552e-08	7.777247419677858032e-08	7.863247358803808594e-08	7.937239724451465701e-08	7.993785769970982520e-08	8.019423297408393655e-08	8.004189017111487723e-08	7.920682699587758022e-08	7.748232133811139059e-08	7.512472784406561386e-08	7.221143529686102694e-08	6.900281047790972487e-08	6.555921984358630264e-08	6.206446912792308439e-08	5.854395788438657168e-08	5.504396567287950428e-08	5.159116395294829374e-08	4.830724204755913455e-08	4.520448058874382879e-08	4.228173630675638611e-08	3.948939812191771861e-08	3.685204344569210905e-08	3.432983529032992691e-08	3.196766775798479886e-08	2.970116469329516872e-08	2.769022635940542438e-08	2.586295180594266659e-08	2.424362519990397248e-08	2.279790608547180164e-08	2.162884321785406582e-08	2.058107092087835487e-08	1.975559747499448635e-08	1.902321614212835698e-08	1.838213883967185680e-08	1.801553402966109303e-08	1.785272648394570639e-08	1.779721861966720905e-08	1.785272648394570309e-08	1.801553402966109303e-08	1.838213883967185018e-08	1.902321614212835367e-08	1.975559747499448635e-08	2.058107092087835487e-08	2.162884321785406582e-08	2.279790608547180164e-08	2.424362519990397248e-08	2.586295180594266659e-08	2.769022635940542438e-08	2.970116469329516872e-08	3.196766775798479886e-08	3.432983529032890120e-08	3.685204344569210905e-08	3.948939812191771861e-08	4.228173630675638611e-08	4.520448058874382879e-08	4.830724204755913455e-08	5.159116395294829374e-08	5.504396567287950428e-08	5.854395788438657168e-08	6.206446912792308439e-08	6.555921984358630264e-08	6.900281047790972487e-08	7.221143529686102694e-08	7.512472784406561386e-08	7.748232133811139059e-08	7.920682699587758022e-08	8.004189017111487723e-08	8.019423297408393655e-08	7.993785769970982520e-08	7.937239724451465701e-08	7.863247358803808594e-08	7.777247419677858032e-08	7.689710446807822552e-08	7.611802890161830741e-08	7.553057297625687509e-08	7.523743151185254946e-08	7.508879402063593159e-08
6.935190648550222663e-08	6.951335656662650450e-08	6.987297225987091002e-08	7.058374220275747521e-08	7.152280087155399560e-08	7.261322059971410384e-08	7.377302130180186747e-08	7.490044471101912125e-08	7.595760284816868259e-08	7.681877423586632505e-08	7.740822391422471160e-08	7.748232133811139059e-08	7.688111188445076435e-08	7.541220392320411459e-08	7.320181257464214878e-08	7.055396087883805322e-08	6.754025112298025558e-08	6.434935627999805359e-08	6.103730128120641444e-08	5.767169070221817501e-08	5.429023102823397315e-08	5.102117146515349879e-08	4.789449505452707188e-08	4.491955081283406816e-08	4.205207353576415324e-08	3.930956957490194499e-08	3.667285314000107606e-08	3.419940110339531290e-08	3.182400998806365555e-08	2.970834295984280710e-08	2.778155085819964304e-08	2.606325649210692403e-08	2.453008795499476406e-08	2.327947420834472887e-08	2.216125308266630651e-08	2.127101024296063986e-08	2.048122836635005436e-08	1.980027569909577462e-08	1.940307300206259658e-08	1.921173443493565383e-08	1.913786214988609783e-08	1.921173443493564721e-08	1.940307300206259658e-08	1.980027569909576800e-08	2.048122836635005436e-08	2.127101024296063986e-08	2.216125308266630651e-08	2.327947420834472887e-08	2.453008795499476406e-08	2.606325649210692403e-08	2.778155085819964304e-08	2.970834295984280710e-08	3.182400998806365555e-08	3.419940110339531290e-08	3.667285314000012977e-08	3.930956957490194499e-08	4.205207353576415324e-08	4.491955081283406816e-08	4.789449505452707188e-08	5.102117146515349879e-08	5.429023102823397315e-08	5.767169070221817501e-08	6.103730128120641444e-08	6.434935627999805359e-08	6.754025112298025558e-08	7.055396087883805322e-08	7.320181257464214878e-08	7.541220392320411459e-08	7.688111188445076435e-08	7.748232133811139059e-08	7.740822391422471160e-08	7.681877423586632505e-08	7.595760284816868259e-08	7.490044471101912125e-08	7.377302130180186747e-08	7.261322059971410384e-08	7.152280087155399560e-08	7.058374220275747521e-08	6.987297225987091002e-08	6.951335656662650450e-08	6.935190648550222663e-08
6.396290289420421567e-08	6.413617133370785751e-08	6.454149370373483519e-08	6.533621906491623172e-08	6.637740368210298531e-08	6.761243285047997655e-08	6.899032742575742440e-08	7.040342652666762514e-08	7.183229752647683195e-08	7.315966641894742642e-08	7.433060550178611851e-08	7.512472784406561386e-08	7.541220392320411459e-08	7.504661973129714922e-08	7.371409150616525692e-08	7.176874574101462468e-08	6.931000123536338431e-08	6.653071957528511246e-08	6.351708362978725604e-08	6.035686773213273907e-08	5.710544841747378494e-08	5.389419953613720001e-08	5.077199533753722436e-08	4.776725032899050885e-08	4.484122992463369323e-08	4.201294179270492713e-08	3.927179292050972263e-08	3.670229530669863088e-08	3.422329545499919889e-08	3.200085501974795766e-08	2.996298716523669342e-08	2.813773744717144605e-08	2.650633521976085537e-08	2.516051104750660624e-08	2.396280211270507964e-08	2.299803705592019577e-08	2.214987315601634094e-08	2.143119134208892974e-08	2.099420326927013391e-08	2.076743440905561214e-08	2.067939076654811946e-08	2.076743440905561214e-08	2.099420326927013391e-08	2.143119134208893305e-08	2.214987315601634094e-08	2.299803705592019577e-08	2.396280211270507964e-08	2.516051104750660624e-08	2.650633521976085537e-08	2.813773744717144605e-08	2.996298716523669342e-08	3.200085501974795766e-08	3.422329545499919889e-08	3.670229530669863088e-08	3.927179292050885574e-08	4.201294179270492713e-08	4.484122992463369323e-08	4.776725032899050885e-08	5.077199533753722436e-08	5.389419953613720001e-08	5.710544841747378494e-08	6.035686773213273907e-08	6.351708362978725604e-08	6.653071957528511246e-08	6.931000123536338431e-08	7.176874574101462468e-08	7.371409150616525692e-08	7.504661973129714922e-08	7.541220392320411459e-08	7.512472784406561386e-08	7.433060550178611851e-08	7.315966641894742642e-08	7.183229752647683195e-08	7.040342652666762514e-08	6.899032742575742440e-08	6.761243285047997655e-08	6.637740368210294560e-08	6.533621906491624495e-08	6.454149370373483519e-08	6.413617133370787074e-08	6.396290289420420244e-08
5.880310298859860924e-08	5.898463590490419819e-08	5.942316103233628727e-08	6.026910354748970964e-08	6.137532339385799786e-08	6.270085004429193375e-08	6.422680021799488657e-08	6.584706269480935472e-08	6.755043573930959566e-08	6.922903638302646136e-08	7.085064735433266902e-08	7.221143529686102694e-08	7.320181257464214878e-08	7.371409150616525692e-08	7.348258808319554761e-08	7.241488526737232571e-08	7.065362241023606624e-08	6.841178192120734824e-08	6.580498369788511331e-08	6.293965789815852548e-08	5.988843908894165334e-08	5.679921608826782836e-08	5.373842863487338089e-08	5.074755319899104021e-08	4.779706604691269708e-08	4.490816188318675782e-08	4.208281057965072451e-08	3.942475143419293418e-08	3.684452373948207056e-08	3.451265661346996705e-08	3.235594630996345974e-08	3.041408833334904066e-08	2.866985535272914414e-08	2.721111170871639798e-08	2.591217265642520181e-08	2.486182147267633068e-08	2.394257933540806628e-08	2.317643503913109069e-08	2.269285890217922036e-08	2.243162073748020387e-08	2.233450380714216044e-08	2.243162073748019725e-08	2.269285890217922036e-08	2.317643503913108407e-08	2.394257933540806959e-08	2.486182147267633068e-08	2.591217265642520181e-08	2.721111170871639798e-08	2.866985535272914414e-08	3.041408833334904066e-08	3.235594630996345974e-08	3.451265661346996705e-08	3.684452373948207056e-08	3.942475143419293418e-08	4.208281057964994365e-08	4.490816188318675782e-08	4.779706604691269708e-08	5.074755319899104021e-08	5.373842863487338089e-08	5.679921608826782836e-08	5.988843908894165334e-08	6.293965789815852548e-08	6.580498369788511331e-08	6.841178192120734824e-08	7.065362241023606624e-08	7.241488526737232571e-08	7.348258808319554761e-08	7.371409150616525692e-08	7.320181257464214878e-08	7.221143529686102694e-08	7.085064735433266902e-08	6.922903638302646136e-08	6.755043573930959566e-08	6.584706269480935472e-08	6.422680021799488657e-08	6.270085004429193375e-08	6.137532339385801110e-08	6.026910354748970964e-08	5.942316103233628066e-08	5.898463590490419157e-08	5.880310298859861586e-08
5.393646300681938885e-08	5.412464214650687005e-08	5.458897504543039569e-08	5.546788817041372633e-08	5.661656667653415908e-08	5.800243106450994382e-08	5.962544159946075900e-08	6.138899265651487431e-08	6.329483727342067661e-08	6.523032803726596339e-08	6.719427724472723238e-08	6.900281047790972487e-08	7.055396087883805322e-08	7.176874574101462468e-08	7.241488526737232571e-08	7.243521824200511809e-08	7.153050786565617636e-08	6.995330859722922972e-08	6.785710511607589339e-08	6.538619401170668648e-08	6.261844689090588086e-08	5.971797405542043014e-08	5.677610249335444376e-08	5.384473689551795221e-08	5.091008588674636614e-08	4.799100103940524298e-08	4.510426990979269656e-08	4.237021616234206096e-08	3.969617183356901294e-08	3.726389606857793341e-08	3.499392549138066217e-08	3.294521562955808565e-08	3.109688418477228977e-08	2.953699438380810156e-08	2.814697001162955810e-08	2.702087201669282219e-08	2.604006465154822585e-08	2.522943206749768241e-08	2.471025395951720095e-08	2.441372189072805489e-08	2.430762700612358687e-08	2.441372189072804827e-08	2.471025395951720095e-08	2.522943206749768241e-08	2.604006465154822585e-08	2.702087201669282219e-08	2.814697001162955810e-08	2.953699438380810156e-08	3.109688418477228977e-08	3.294521562955808565e-08	3.499392549138066217e-08	3.726389606857793341e-08	3.969617183356901294e-08	4.237021616234206096e-08	4.510426990979203482e-08	4.799100103940524298e-08	5.091008588674636614e-08	5.384473689551795221e-08	5.677610249335444376e-08	5.971797405542043014e-08	6.261844689090588086e-08	6.538619401170668648e-08	6.785710511607589339e-08	6.995330859722922972e-08	7.153050786565617636e-08	7.243521824200511809e-08	7.241488526737232571e-08	7.176874574101462468e-08	7.055396087883805322e-08	6.900281047790972487e-08	6.719427724472723238e-08	6.523032803726596339e-08	6.329483727342067661e-08	6.138899265651487431e-08	5.962544159946075900e-08	5.800243106450994382e-08	5.661656667653417232e-08	5.546788817041371971e-08	5.458897504543038907e-08	5.412464214650687005e-08	5.393646300681937562e-08
4.941298089380358609e-08	4.960208474936665042e-08	5.008327240367067685e-08	5.097405688451976844e-08	5.213621254108101294e-08	5.354291274177300678e-08	5.521432664710351759e-08	5.705827945888433440e-08	5.909397954765317170e-08	6.120708744182217715e-08	6.341537242839295004e-08	6.555921984358630264e-08	6.754025112298025558e-08	6.931000123536338431e-08	7.065362241023606624e-08	7.153050786565617636e-08	7.170691730589206367e-08	7.097038257913031166e-08	6.952526857186499179e-08	6.756953348284467519e-08	6.518637168156595568e-08	6.257090144611587825e-08	5.982478627670323003e-08	5.701549199875926482e-08	5.414611061180874384e-08	5.123236076519192315e-08	4.831022654804991085e-08	4.552261146164134235e-08	4.276650917625810733e-08	4.023737763794844536e-08	3.785881334113058661e-08	3.569710751197359635e-08	3.373251267514554222e-08	3.206182499537340013e-08	3.057082770405650291e-08	2.936084075462268101e-08	2.831586104497680986e-08	2.745648076414778754e-08	2.690217787195698284e-08	2.657915735379482242e-08	2.646651730722690629e-08	2.657915735379481911e-08	2.690217787195698284e-08	2.745648076414778754e-08	2.831586104497681979e-08	2.936084075462268101e-08	3.057082770405650291e-08	3.206182499537340013e-08	3.373251267514554222e-08	3.569710751197359635e-08	3.785881334113058661e-08	4.023737763794844536e-08	4.276650917625810733e-08	4.552261146164134235e-08	4.831022654804934175e-08	5.123236076519192315e-08	5.414611061180874384e-08	5.701549199875926482e-08	5.982478627670323003e-08	6.257090144611587825e-08	6.518637168156595568e-08	6.756953348284467519e-08	6.952526857186499179e-08	7.097038257913031166e-08	7.170691730589206367e-08	7.153050786565617636e-08	7.065362241023606624e-08	6.931000123536338431e-08	6.754025112298025558e-08	6.555921984358630264e-08	6.341537242839295004e-08	6.120708744182217715e-08	5.909397954765317170e-08	5.705827945888433440e-08	5.521432664710351759e-08	5.354291274177300678e-08	5.213621254108101294e-08	5.097405688451976844e-08	5.008327240367065700e-08	4.960208474936665042e-08	4.941298089380358609e-08
4.539033440567115576e-08	4.557393174539212645e-08	4.605467421157385472e-08	4.694287046267206431e-08	4.809702084196427918e-08	4.949040375269974938e-08	5.116228389902853392e-08	5.303167788625667493e-08	5.513215016341603012e-08	5.734309681755325943e-08	5.969491116409969073e-08	6.206446912792308439e-08	6.434935627999805359e-08	6.653071957528511246e-08	6.841178192120734824e-08	6.995330859722922972e-08	7.097038257913031166e-08	7.128669543532207514e-08	7.065825247210670136e-08	6.934537147114926459e-08	6.745875559978872179e-08	6.522635463813282945e-08	6.275541782861991910e-08	6.013263386831421860e-08	5.738215002802321694e-08	5.451523674870006977e-08	5.159177861303401254e-08	4.876725586162412317e-08	4.594145591153308048e-08	4.332680587267795714e-08	4.084514774596117427e-08	3.857323193655532498e-08	3.649926623472261710e-08	3.472873833078243506e-08	3.313942515420135176e-08	3.184372510766891771e-08	3.074460124277467442e-08	2.984456208206859170e-08	2.926171793397852020e-08	2.891679651451997753e-08	2.879643950380892986e-08	2.891679651451995437e-08	2.926171793397852020e-08	2.984456208206858508e-08	3.074460124277467442e-08	3.184372510766891771e-08	3.313942515420135176e-08	3.472873833078243506e-08	3.649926623472261710e-08	3.857323193655532498e-08	4.084514774596117427e-08	4.332680587267795714e-08	4.594145591153308048e-08	4.876725586162412317e-08	5.159177861303356256e-08	5.451523674870006977e-08	5.738215002802321694e-08	6.013263386831421860e-08	6.275541782861991910e-08	6.522635463813282945e-08	6.745875559978872179e-08	6.934537147114926459e-08	7.065825247210670136e-08	7.128669543532207514e-08	7.097038257913031166e-08	6.995330859722922972e-08	6.841178192120734824e-08	6.653071957528511246e-08	6.434935627999805359e-08	6.206446912792308439e-08	5.969491116409969073e-08	5.734309681755325943e-08	5.513215016341603012e-08	5.303167788625667493e-08	5.116228389902853392e-08	4.949040375269974938e-08	4.809702084196429241e-08	4.694287046267206431e-08	4.605467421157385472e-08	4.557393174539212645e-08	4.539033440567115576e-08
4.173577368357654033e-08	4.191471468595807491e-08	4.238397031668641639e-08	4.325361123678622387e-08	4.438529809514247198e-08	4.574654101428619191e-08	4.739305784343344889e-08	4.925147339024073532e-08	5.136540272755642165e-08	5.361173788130938892e-08	5.603272314429469358e-08	5.854395788438657168e-08	6.103730128120641444e-08	6.351708362978725604e-08	6.580498369788511331e-08	6.785710511607589339e-08	6.952526857186499179e-08	7.065825247210670136e-08	7.106839153685404841e-08	7.057270210967052756e-08	6.932924742309064860e-08	6.759924116829882528e-08	6.550599304650591266e-08	6.316289552065921230e-08	6.060106234935930925e-08	5.784138521604390777e-08	5.496918033196160736e-08	5.214927311175188600e-08	4.928584489018332549e-08	4.661978562236474134e-08	4.406118325852078381e-08	4.170086494528033220e-08	3.953652684070102496e-08	3.767592458364493708e-08	3.599219880964615625e-08	3.461609364241239597e-08	3.346001591238481278e-08	3.251793800337947005e-08	3.190646711054363084e-08	3.154342108205972325e-08	3.141726655438321761e-08	3.154342108205969678e-08	3.190646711054363084e-08	3.251793800337947667e-08	3.346001591238481278e-08	3.461609364241239597e-08	3.599219880964615625e-08	3.767592458364493708e-08	3.953652684070102496e-08	4.170086494528033220e-08	4.406118325852077719e-08	4.661978562236474134e-08	4.928584489018332549e-08	5.214927311175188600e-08	5.496918033196121693e-08	5.784138521604390777e-08	6.060106234935930925e-08	6.316289552065921230e-08	6.550599304650591266e-08	6.759924116829882528e-08	6.932924742309064860e-08	7.057270210967052756e-08	7.106839153685404841e-08	7.065825247210670136e-08	6.952526857186499179e-08	6.785710511607589339e-08	6.580498369788511331e-08	6.351708362978725604e-08	6.103730128120641444e-08	5.854395788438657168e-08	5.603272314429469358e-08	5.361173788130938892e-08	5.136540272755642165e-08	4.925147339024073532e-08	4.739305784343344889e-08	4.574654101428619191e-08	4.438529809514245875e-08	4.325361123678623049e-08	4.238397031668641639e-08	4.191471468595807491e-08	4.173577368357654033e-08
3.834608250207029366e-08	3.852402855766612767e-08	3.897484747025621898e-08	3.981423972646414188e-08	4.091036251466474607e-08	4.223103611297451587e-08	4.383791464919750109e-08	4.566525609387453188e-08	4.776495388561724300e-08	5.000783363745406986e-08	5.245259213996108605e-08	5.504396567287950428e-08	5.767169070221817501e-08	6.035686773213273907e-08	6.293965789815852548e-08	6.538619401170668648e-08	6.756953348284467519e-08	6.934537147114926459e-08	7.057270210967052756e-08	7.111094546458456793e-08	7.068182001307582570e-08	6.959391449689900102e-08	6.799389996740432043e-08	6.602396361193751768e-08	6.373565602270587484e-08	6.115306862976600543e-08	5.838550290855293457e-08	5.560997252076995510e-08	5.274566211273482383e-08	5.005600737636326179e-08	4.744580299712206681e-08	4.501527381439148783e-08	4.277199676126973588e-08	4.081992869975281826e-08	3.904259796082963486e-08	3.758844822045126583e-08	3.637419785802992168e-08	3.538576205705883950e-08	3.474366651627776751e-08	3.436313176260311857e-08	3.422973116362920245e-08	3.436313176260309210e-08	3.474366651627776751e-08	3.538576205705883288e-08	3.637419785802992829e-08	3.758844822045126583e-08	3.904259796082963486e-08	4.081992869975281826e-08	4.277199676126973588e-08	4.501527381439148783e-08	4.744580299712206681e-08	5.005600737636326179e-08	5.274566211273482383e-08	5.560997252076995510e-08	5.838550290855266987e-08	6.115306862976600543e-08	6.373565602270587484e-08	6.602396361193751768e-08	6.799389996740432043e-08	6.959391449689900102e-08	7.068182001307582570e-08	7.111094546458456793e-08	7.057270210967052756e-08	6.934537147114926459e-08	6.756953348284467519e-08	6.538619401170668648e-08	6.293965789815852548e-08	6.035686773213273907e-08	5.767169070221817501e-08	5.504396567287950428e-08	5.245259213996108605e-08	5.000783363745406986e-08	4.776495388561724300e-08	4.566525609387453188e-08	4.383791464919750109e-08	4.223103611297451587e-08	4.091036251466473945e-08	3.981423972646414188e-08	3.897484747025621898e-08	3.852402855766612767e-08	3.834608250207028704e-08
3.518182880364787510e-08	3.535257067749020477e-08	3.578198538570879497e-08	3.659079541555948985e-08	3.764497475500109261e-08	3.891834336401136184e-08	4.047686955359749420e-08	4.226294124983262294e-08	4.433222872607645320e-08	4.654676884616895909e-08	4.897307955920418350e-08	5.159116395294829374e-08	5.429023102823397315e-08	5.710544841747378494e-08	5.988843908894165334e-08	6.261844689090588086e-08	6.518637168156595568e-08	6.745875559978872179e-08	6.932924742309064860e-08	7.068182001307582570e-08	7.129165491619702844e-08	7.102342034233137159e-08	7.006357892356463958e-08	6.858888813584293239e-08	6.668568248826450948e-08	6.437982685390253226e-08	6.180439665084600422e-08	5.914785862945231420e-08	5.634565409432514827e-08	5.368353923258434320e-08	5.106423403486890702e-08	4.859621604489825512e-08	4.629409370977623846e-08	4.426239471130864554e-08	4.240258106200773647e-08	4.087713478001427678e-08	3.961211441701255187e-08	3.858152600029401516e-08	3.790992328264046707e-08	3.751485526067214507e-08	3.737463147987068766e-08	3.751485526067213184e-08	3.790992328264047369e-08	3.858152600029401516e-08	3.961211441701255849e-08	4.087713478001427678e-08	4.240258106200773647e-08	4.426239471130864554e-08	4.629409370977623846e-08	4.859621604489825512e-08	5.106423403486890702e-08	5.368353923258434320e-08	5.634565409432514827e-08	5.914785862945231420e-08	6.180439665084579246e-08	6.437982685390253226e-08	6.668568248826450948e-08	6.858888813584293239e-08	7.006357892356463958e-08	7.102342034233137159e-08	7.129165491619702844e-08	7.068182001307582570e-08	6.932924742309064860e-08	6.745875559978872179e-08	6.518637168156595568e-08	6.261844689090588086e-08	5.988843908894165334e-08	5.710544841747378494e-08	5.429023102823397315e-08	5.159116395294829374e-08	4.897307955920418350e-08	4.654676884616895909e-08	4.433222872607645320e-08	4.226294124983262294e-08	4.047686955359749420e-08	3.891834336401136184e-08	3.764497475500108600e-08	3.659079541555948985e-08	3.578198538570879497e-08	3.535257067749021138e-08	3.518182880364787510e-08
3.232070001467442795e-08	3.248892339098022344e-08	3.290034796784829217e-08	3.367965836140796607e-08	3.469019872833356683e-08	3.591578702095910606e-08	3.741652243285322844e-08	3.914965553862276766e-08	4.116889447823281237e-08	4.333006259035754401e-08	4.570763115051829693e-08	4.830724204755913455e-08	5.102117146515349879e-08	5.389419953613720001e-08	5.679921608826782836e-08	5.971797405542043014e-08	6.257090144611587825e-08	6.522635463813282945e-08	6.759924116829882528e-08	6.959391449689900102e-08	7.102342034233137159e-08	7.179734782761987099e-08	7.164318704313527700e-08	7.080020685134951137e-08	6.939301073600296982e-08	6.746349685630118104e-08	6.517719729203468771e-08	6.271309513693015609e-08	6.003923524093360305e-08	5.745411428823532236e-08	5.486499138782053560e-08	5.238619329789865068e-08	5.004525875050378746e-08	4.794939861716014579e-08	4.601589577536755045e-08	4.442328077512108425e-08	4.310085178463781245e-08	4.201866558080868174e-08	4.131246203440384588e-08	4.089856270040685942e-08	4.075126008316014851e-08	4.089856270040683957e-08	4.131246203440384588e-08	4.201866558080869497e-08	4.310085178463781907e-08	4.442328077512108425e-08	4.601589577536755045e-08	4.794939861716014579e-08	5.004525875050378746e-08	5.238619329789865068e-08	5.486499138782053560e-08	5.745411428823532236e-08	6.003923524093360305e-08	6.271309513693015609e-08	6.517719729203450242e-08	6.746349685630118104e-08	6.939301073600296982e-08	7.080020685134951137e-08	7.164318704313527700e-08	7.179734782761987099e-08	7.102342034233137159e-08	6.959391449689900102e-08	6.759924116829882528e-08	6.522635463813282945e-08	6.257090144611587825e-08	5.971797405542043014e-08	5.679921608826782836e-08	5.389419953613720001e-08	5.102117146515349879e-08	4.830724204755913455e-08	4.570763115051829693e-08	4.333006259035754401e-08	4.116889447823281237e-08	3.914965553862276766e-08	3.741652243285322844e-08	3.591578702095910606e-08	3.469019872833356683e-08	3.367965836140796607e-08	3.290034796784831202e-08	3.248892339098022344e-08	3.232070001467442795e-08
2.967264059714989791e-08	2.984124100437008424e-08	3.024402485545910238e-08	3.100067202597282484e-08	3.197057990033257190e-08	3.315335834698407638e-08	3.460228341913454915e-08	3.628632236737722915e-08	3.824993445232676460e-08	4.034443222915775522e-08	4.265292598691427509e-08	4.520448058874382879e-08	4.789449505452707188e-08	5.077199533753722436e-08	5.373842863487338089e-08	5.677610249335444376e-08	5.982478627670323003e-08	6.275541782861991910e-08	6.550599304650591266e-08	6.799389996740432043e-08	7.006357892356463958e-08	7.164318704313527700e-08	7.251139414824003660e-08	7.247280557367071612e-08	7.170116343954347218e-08	7.026493616141355674e-08	6.836619626834295050e-08	6.618275726205074831e-08	6.371437188499524981e-08	6.126439885395937358e-08	5.875404826411211903e-08	5.630001448847631615e-08	5.394682232235993060e-08	5.180694032271307709e-08	4.981402008326885601e-08	4.817164068062664831e-08	4.679947422260813985e-08	4.567123083257419377e-08	4.493277940883548859e-08	4.449899508632376341e-08	4.434742401971812249e-08	4.449899508632375679e-08	4.493277940883546873e-08	4.567123083257417392e-08	4.679947422260813985e-08	4.817164068062664831e-08	4.981402008326885601e-08	5.180694032271307709e-08	5.394682232235993060e-08	5.630001448847631615e-08	5.875404826411211903e-08	6.126439885395937358e-08	6.371437188499524981e-08	6.618275726205074831e-08	6.836619626834281815e-08	7.026493616141355674e-08	7.170116343954347218e-08	7.247280557367071612e-08	7.251139414824003660e-08	7.164318704313527700e-08	7.006357892356463958e-08	6.799389996740432043e-08	6.550599304650591266e-08	6.275541782861991910e-08	5.982478627670323003e-08	5.677610249335444376e-08	5.373842863487338089e-08	5.077199533753722436e-08	4.789449505452707188e-08	4.520448058874382879e-08	4.265292598691427509e-08	4.034443222915775522e-08	3.824993445232676460e-08	3.628632236737722915e-08	3.460228341913454915e-08	3.315335834698407638e-08	3.197057990033256529e-08	3.100067202597283807e-08	3.024402485545910238e-08	2.984124100437008424e-08	2.967264059714988137e-08
2.730924896614988653e-08	2.747971199061909960e-08	2.786900551532607158e-08	2.859383878905573483e-08	2.951844429004333718e-08	3.064478709091091039e-08	3.203121054368954254e-08	3.365500561915210421e-08	3.555157814883895276e-08	3.757190558456038623e-08	3.979786299844068126e-08	4.228173630675638611e-08	4.491955081283406816e-08	4.776725032899050885e-08	5.074755319899104021e-08	5.384473689551795221e-08	5.701549199875926482e-08	6.013263386831421860e-08	6.316289552065921230e-08	6.602396361193751768e-08	6.858888813584293239e-08	7.080020685134951137e-08	7.247280557367071612e-08	7.347691588643259163e-08	7.352484046939759501e-08	7.273020446648440590e-08	7.134831939121541860e-08	6.956137784468977723e-08	6.739311038312385665e-08	6.516554067225611758e-08	6.281624537043958935e-08	6.045031640501210928e-08	5.812472037323427790e-08	5.597767454325379421e-08	5.395002016948489015e-08	5.227889636935875639e-08	5.087728649816676915e-08	4.971131834811599257e-08	4.895132969164771940e-08	4.850146708722493031e-08	4.834586241792676816e-08	4.850146708722491708e-08	4.895132969164771940e-08	4.971131834811599257e-08	5.087728649816674268e-08	5.227889636935875639e-08	5.395002016948489015e-08	5.597767454325379421e-08	5.812472037323427790e-08	6.045031640501210928e-08	6.281624537043958935e-08	6.516554067225611758e-08	6.739311038312385665e-08	6.956137784468977723e-08	7.134831939121532596e-08	7.273020446648440590e-08	7.352484046939759501e-08	7.347691588643259163e-08	7.247280557367071612e-08	7.080020685134951137e-08	6.858888813584293239e-08	6.602396361193751768e-08	6.316289552065921230e-08	6.013263386831421860e-08	5.701549199875926482e-08	5.384473689551795221e-08	5.074755319899104021e-08	4.776725032899050885e-08	4.491955081283406816e-08	4.228173630675638611e-08	3.979786299844068126e-08	3.757190558456038623e-08	3.555157814883895276e-08	3.365500561915210421e-08	3.203121054368954254e-08	3.064478709091091039e-08	2.951844429004333387e-08	2.859383878905573483e-08	2.786900551532607489e-08	2.747971199061909960e-08	2.730924896614988653e-08
